STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,natural_gas,within_one_km,within_5_km,within_10_km,within_1_km,within_20_km
24.0,31.0,705400.0,140000US24031705400,24031705400.0,24031705400.0,Montgomery County,Maryland,MD,Census Tract 7054; Montgomery County; Maryland,2879.0,30.0,2380.0,0.7077,0.1636,0.5077,0.1515,0.9589,0.0899,15.1,0.2544,0.2544,0.2544,4.3765,0.019,0.7,0.0286,3.6,0.3774,6.2,0.0571,8.8,0.0347,1.4,0.0703,0.0,0.0,0.5871,0.009,22.5,0.7918,24.2,0.6625,6.7,0.1068,0.4,0.3193,1.8804,0.4036,0.0,0.0,0.0,0.0,0.0,0.0,2.7219,0.0141,0.091,0.3188,0.0,0.0,0.3932,0.8242,30.0,0.4976,1.6406,0.5567,0.0,0.0,29.2397,0.582,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.4266,0.5887,100.0,0.5514,85.9,0.8499,14.25,0.1468,1.5481,0.4032,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.69,0.6249,0.0,0.6249,0.6249,5.8538,0.4936,9.4,0.1813,0.0,10.9,0.893,1.0,6.2,0.3654,0.0,10.8,0.0152,0.0,9.5,0.1952,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,10.0,0.3,116.0,4.0,113.0,3.9,7.0,0.2,0.0,0.0,169.0,5.9,19.0,0.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.982216,-77.08328,0,2,2.2992145060816527,0,,False,False,1,1,0,1
24.0,31.0,705501.0,140000US24031705501,24031705501.0,24031705501.0,Montgomery County,Maryland,MD,Census Tract 7055.01; Montgomery County; Maryland,2251.0,349.0,5664.0,0.2851,0.024,0.2851,0.0508,0.5183,0.0125,37.1,0.5475,0.5475,0.5475,16.3038,0.2447,4.3,0.2435,4.0,0.4268,86.7,0.9621,29.1,0.6404,0.5,0.02,9.7,0.4651,3.0026,0.3858,17.6,0.569,15.8,0.1833,5.8,0.0692,0.6,0.3756,1.1971,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,4.7472,0.1776,0.091,0.3188,0.0,0.0,0.4216,0.8564,30.0,0.4976,1.6728,0.5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,47.3,0.4095,18.25,0.0034,0.9643,0.0382,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,3.8282,0.1075,9.0,0.1087,0.0,7.7,0.4507,0.0,4.3,0.0784,0.0,11.8,0.0413,0.0,7.3,0.0526,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8041,0.4963,2.3355,0.2332,51.0,2.3,161.0,7.2,573.0,25.5,0.0,0.0,0.0,0.0,50.0,2.2,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.961172,-77.089343,0,2,4.339489361940621,0,,False,False,1,1,0,1
24.0,31.0,705502.0,140000US24031705502,24031705502.0,24031705502.0,Montgomery County,Maryland,MD,Census Tract 7055.02; Montgomery County; Maryland,4232.0,383.0,3922.0,0.7374,0.1787,0.5374,0.1694,1.4685,0.3123,17.4,0.2914,0.2914,0.2914,8.8846,0.0859,1.1,0.0458,3.9,0.4147,15.7,0.2375,16.0,0.2025,1.7,0.0922,3.1,0.1247,1.2033,0.0572,24.2,0.843,21.1,0.4656,14.2,0.5965,0.2,0.2539,2.159,0.6434,0.5,0.4852,0.0,0.0,0.4852,0.2407,4.1389,0.1065,0.091,0.3188,0.0,0.0,0.3983,0.8305,30.0,0.4976,1.6469,0.5588,0.0,0.0,10.2211,0.4711,11.2865,0.5626,0.0,0.0,0.0,0.0,0.0,0.0,1.0337,0.4516,100.0,0.5514,91.3,0.916,13.25,0.2259,1.6933,0.5554,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,5.565,0.4309,9.4,0.1813,0.0,11.3,0.9196,1.0,6.3,0.3854,0.0,10.8,0.0152,0.0,9.9,0.239,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7005,0.8827,3.2319,0.7311,200.0,4.7,215.0,5.1,176.0,4.2,0.0,0.0,0.0,0.0,137.0,3.2,9.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.969522,-77.098398,0,2,3.4197017344571825,0,,False,False,1,1,0,1
24.0,31.0,705601.0,140000US24031705601,24031705601.0,24031705601.0,Montgomery County,Maryland,MD,Census Tract 7056.01; Montgomery County; Maryland,3094.0,527.0,1786.0,0.7033,0.1618,0.5033,0.1491,1.4344,0.2937,26.9,0.4305,0.4305,0.4305,3.0704,0.0092,1.1,0.0458,1.5,0.1141,2.9,0.0189,7.7,0.0232,4.1,0.2936,3.8,0.1606,0.6654,0.0128,13.4,0.3374,30.2,0.9043,2.5,0.0068,0.2,0.2539,1.5024,0.1629,0.0,0.0,0.0,0.0,0.0,0.0,2.5983,0.0106,0.091,0.3188,0.0,0.0,0.4287,0.8633,30.0,0.4976,1.6797,0.5711,0.0,0.0,0.0478,0.2948,1.3514,0.4708,0.0478,0.6418,0.0,0.0,0.0,0.0,1.4074,0.5809,100.0,0.5514,91.5,0.9186,14.8889,0.1008,1.5708,0.4275,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,5.849,0.4927,9.1,0.1242,0.0,9.6,0.7294,1.0,4.6,0.1038,0.0,10.8,0.0152,0.0,8.0,0.079,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7005,0.8827,3.2319,0.7311,38.0,1.2,336.0,10.9,139.0,4.5,0.0,0.0,0.0,0.0,300.0,9.7,20.0,0.6,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.956383,-77.09951,0,2,4.881369082057311,0,,False,False,1,1,0,1
24.0,31.0,705602.0,140000US24031705602,24031705602.0,24031705602.0,Montgomery County,Maryland,MD,Census Tract 7056.02; Montgomery County; Maryland,4050.0,302.0,2633.0,0.5932,0.1144,0.3932,0.0937,0.8264,0.056,28.6,0.4527,0.4527,0.4527,13.4814,0.1819,1.6,0.0722,0.7,0.0488,43.5,0.6806,24.1,0.492,2.1,0.1231,5.2,0.2344,1.833,0.1472,43.0,0.9845,6.0,0.0299,16.6,0.7279,1.9,0.5828,2.3251,0.7647,0.0,0.0,0.6,0.6153,0.6153,0.3409,5.2261,0.2449,0.091,0.3188,0.0,0.0,0.406,0.8397,30.0,0.4976,1.6561,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,66.5,0.6235,14.9167,0.099,1.2739,0.1688,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,4.1211,0.1483,9.1,0.1242,0.0,13.0,0.9707,1.0,7.5,0.6064,0.0,10.3,0.008,0.0,10.7,0.3345,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8041,0.4963,2.3355,0.2332,164.0,4.0,412.0,10.2,331.0,8.2,0.0,0.0,0.0,0.0,250.0,6.2,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.96338,-77.091371,0,2,4.074501784189191,0,,False,False,1,1,0,1
24.0,31.0,705701.0,140000US24031705701,24031705701.0,24031705701.0,Montgomery County,Maryland,MD,Census Tract 7057.01; Montgomery County; Maryland,4483.0,512.0,4648.0,0.6574,0.1409,0.4574,0.1241,1.3885,0.269,20.6,0.3413,0.3413,0.3413,6.6321,0.0479,3.4,0.1841,8.5,0.8081,29.5,0.4961,16.0,0.2025,2.4,0.147,3.1,0.1247,2.0104,0.1783,16.3,0.4966,26.8,0.7945,5.4,0.055,1.8,0.5723,1.9184,0.4351,0.0,0.0,0.9,0.6739,0.6739,0.389,4.944,0.2044,0.091,0.3188,0.0,0.0,0.3881,0.8185,30.0,0.4976,1.6349,0.5546,0.0,0.0,0.0,0.0,0.1996,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.2086,100.0,0.5514,77.9,0.7541,14.125,0.1554,1.4609,0.3159,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.611,0.5775,0.0,0.5775,0.5775,4.7289,0.253,9.0,0.1087,0.0,9.3,0.6799,1.0,5.1,0.1655,0.0,10.4,0.0092,0.0,8.5,0.1074,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,2.8636,0.1691,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0,0.0,0.0,2.7005,0.8827,3.2319,0.7311,220.0,4.9,251.0,5.6,338.0,7.5,0.0,0.0,0.0,0.0,97.0,2.2,16.0,0.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.965597,-77.115049,0,2,4.4825953511113195,0,,False,False,1,1,0,1
24.0,31.0,705903.0,140000US24031705903,24031705903.0,24031705903.0,Montgomery County,Maryland,MD,Census Tract 7059.03; Montgomery County; Maryland,4770.0,690.0,3954.0,0.616,0.1238,0.416,0.1047,0.8672,0.0652,34.7,0.5225,0.5225,0.5225,5.001,0.0256,0.6,0.0249,1.4,0.1044,18.3,0.2925,9.2,0.0395,0.4,0.0162,0.0,0.0,0.5031,0.0058,20.3,0.704,23.3,0.6066,5.2,0.0489,2.0,0.5931,1.9526,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,2.9782,0.0231,0.091,0.3188,0.0,0.0,0.3478,0.768,30.0,0.4976,1.5844,0.5368,0.0,0.0,16.8031,0.5168,20.4676,0.6066,0.0,0.0,0.0,0.0,0.0,0.0,1.1234,0.4799,100.0,0.5514,66.6,0.6246,12.4167,0.2857,1.4617,0.3168,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.668,0.6126,0.0,0.6126,0.6126,5.3957,0.3929,8.4,0.0419,0.0,10.0,0.7914,1.0,5.0,0.1516,0.0,9.3,0.0025,0.0,8.9,0.1378,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,3.5,0.2012,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8362,0.5126,2.3676,0.2512,57.0,1.2,301.0,6.3,1094.0,22.9,0.0,0.0,0.0,0.0,133.0,2.8,69.0,1.4,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.982889,-77.122786,0,2,3.72667075722513,0,,False,False,1,1,0,1
24.0,33.0,801003.0,140000US24033801003,24033801003.0,24033801003.0,Prince George's County,Maryland,MD,Census Tract 8010.03; Prince George's County; Maryland,5662.0,559.0,5034.0,0.7507,0.1855,0.7507,0.3157,1.6541,0.4125,89.0,0.902,0.902,0.902,12.469,0.1591,4.8,0.2764,5.6,0.6044,5.8,0.0522,13.8,0.1349,2.5,0.1553,5.7,0.2606,1.6429,0.1158,11.8,0.2542,20.8,0.4473,9.1,0.2466,0.8,0.4212,1.3693,0.1137,6.2,0.7283,0.0,0.0,0.7283,0.4344,4.6425,0.1647,0.091,0.3188,0.0,0.0,0.2068,0.4692,30.0,0.4976,1.2856,0.4296,8.8802,0.952,11.449,0.4814,10.2043,0.5567,0.0,0.0,0.0,0.0,0.0,0.0,1.9901,0.7961,99.9997,0.5519,22.3,0.1786,7.1667,0.6506,1.3811,0.2453,47.6717,0.5995,28.9847,0.2742,0.0,0.0,0.8737,0.405,0.901,0.7528,0.0,0.7528,0.7528,6.2833,0.586,11.1,0.652,0.0,5.3,0.1751,0.0,4.5,0.0947,0.0,14.8,0.2508,0.0,12.2,0.5232,0.0,0.0,0.0,8.6,0.2039,0.2039,0.2039,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,3.4583,0.7664,9.0,5.9527,0.8703,9.0,0.0833,0.7114,9.0,3.2124,0.9722,3.6898,0.9034,4398.0,77.7,361.0,6.4,29.0,0.5,0.0,0.0,0.0,0.0,213.0,3.8,38.0,0.7,0.0,-999,,1406.0,1406.0,Brandywine Power Facility,54832.0,MD,IPP CHP,"CA, CT",NG,Natural Gas Fired Combined Cycle,,,,Natural Gas,"map/?center=-76.8678,38.6681&level=14",-76.8678,38.6681,24.0,33.0,801003.0,1,Natural Gas,2,1,0,2.0,Panda Brandywine,Panda-Brandywine LP,"230 MW, gas, oil",38.66792884,-76.8668264,38.684669,-76.875959,1,1,,16,"Brandywine Power Facility, Keys Energy Center",True,True,1,1,1,1
24.0,510.0,10100.0,140000US24510010100,24510010100.0,24510010100.0,Baltimore city,Maryland,MD,Census Tract 101; Baltimore city; Maryland,2755.0,337.0,2354.0,1.055,0.3637,1.055,0.5623,1.9316,0.5709,21.9,0.3613,0.3613,0.3613,11.1241,0.131,2.5,0.126,0.8,0.0553,15.3,0.2288,16.7,0.227,3.9,0.2758,3.1,0.1247,1.1686,0.0534,14.1,0.3748,11.1,0.0731,8.0,0.176,1.6,0.5499,1.1738,0.0664,0.0,0.0,5.4,0.9109,0.9109,0.5845,3.6146,0.0601,0.913,0.805,0.091,0.5886,0.5073,0.9147,30.0,0.4976,2.8059,0.9011,0.0,0.0,100.0,0.8598,100.0,0.8446,97.2143,0.972,0.0,0.0,0.0,0.0,2.6764,0.9524,100.0,0.5514,83.1,0.8163,17.4444,0.0096,1.3773,0.2422,100.0,0.8112,100.0,0.6136,100.0,0.9914,2.4162,0.9973,1.0,0.8863,0.0,0.8863,0.8863,10.1621,0.9949,9.3,0.1604,0.0,6.0,0.2545,0.0,3.2,0.026,0.0,14.0,0.1741,0.0,5.3,0.0175,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,0.687,0.4708,9.0,7.0,0.3527,9.0,0.1449,0.7238,9.0,2.0417,0.515,9.0,10.7592,0.997,9.0,0.0,0.0,0.0,3.0593,0.9569,3.5935,0.8766,270.0,9.8,192.0,7.0,88.0,3.2,0.0,0.0,0.0,0.0,46.0,1.7,8.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.281214,-76.573712,0,2,2.5445769864443055,0,,False,False,1,1,0,1
24.0,510.0,10200.0,140000US24510010200,24510010200.0,24510010200.0,Baltimore city,Maryland,MD,Census Tract 102; Baltimore city; Maryland,2867.0,442.0,2057.0,1.0058,0.3324,1.0058,0.5221,1.3621,0.2545,14.5,0.2438,0.2438,0.2438,8.4354,0.0777,6.0,0.3534,0.6,0.0427,24.1,0.4065,21.7,0.409,1.7,0.0922,7.0,0.3291,1.7106,0.1265,6.3,0.0595,14.2,0.1338,4.7,0.0364,0.6,0.3756,0.6053,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,2.5597,0.0097,0.913,0.805,0.091,0.5886,0.473,0.8965,30.0,0.4976,2.7877,0.8976,0.0,0.0,100.0,0.8598,100.0,0.8446,84.7557,0.9543,0.0,0.0,0.0,0.0,2.6587,0.9464,100.0,0.5514,96.0,0.9691,15.6667,0.0581,1.5786,0.4355,100.0,0.8112,100.0,0.6136,25.7308,0.9359,2.3607,0.9873,1.0,0.8863,0.0,0.8863,0.8863,10.272,0.9961,9.9,0.3015,0.0,4.5,0.0912,0.0,2.7,0.0157,0.0,16.4,0.4345,0.0,4.9,0.0139,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5284,0.3563,60.0,2.1,53.0,1.8,65.0,2.3,0.0,0.0,0.0,0.0,228.0,8.0,9.0,0.3,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.28821,-76.573756,0,2,2.8686069037002317,0,,False,False,1,1,0,1
24.0,510.0,10300.0,140000US24510010300,24510010300.0,24510010300.0,Baltimore city,Maryland,MD,Census Tract 103; Baltimore city; Maryland,2075.0,277.0,1138.0,0.9922,0.3236,0.9922,0.5108,1.3485,0.2477,15.0,0.2526,0.2526,0.2526,10.6987,0.1218,2.4,0.1197,1.9,0.158,28.5,0.4804,6.7,0.0159,0.0,0.0,4.3,0.1864,1.0822,0.0445,4.1,0.0259,7.9,0.042,4.4,0.0299,0.0,0.0,0.0978,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.4326,0.0003,0.913,0.805,0.091,0.5886,0.4752,0.8979,30.0,0.4976,2.7891,0.8979,0.0,0.0,100.0,0.8598,100.0,0.8446,12.9646,0.7966,0.0,0.0,0.0,0.0,2.501,0.9026,100.0,0.5514,81.2,0.7932,15.5,0.0664,1.411,0.2703,99.5678,0.7996,100.0,0.6136,13.7203,0.9127,2.3259,0.9821,1.0,0.8863,0.0,0.8863,0.8863,9.9133,0.9919,9.7,0.2505,0.0,4.2,0.0639,0.0,2.3,0.0102,0.0,16.6,0.4592,0.0,3.9,0.0073,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.5284,0.3563,0.0,0.0,86.0,4.1,182.0,8.8,0.0,0.0,0.0,0.0,44.0,2.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.284701,-76.580544,0,2,2.024932500992825,0,,False,False,1,1,0,1
24.0,510.0,10400.0,140000US24510010400,24510010400.0,24510010400.0,Baltimore city,Maryland,MD,Census Tract 104; Baltimore city; Maryland,2961.0,439.0,3229.0,1.1779,0.4397,1.1779,0.6521,2.1413,0.6818,26.6,0.4268,0.4268,0.4268,15.0287,0.2166,5.4,0.3154,6.4,0.675,37.6,0.6109,17.7,0.2628,3.1,0.2061,4.7,0.2078,2.4946,0.2746,10.2,0.1841,12.3,0.092,7.3,0.1362,1.7,0.5614,0.9737,0.0373,0.6,0.498,0.2,0.443,0.941,0.6168,4.8361,0.1892,0.913,0.805,0.091,0.5886,0.4963,0.9099,30.0,0.4976,2.8011,0.9002,0.0,0.0,100.0,0.8598,100.0,0.8446,55.082,0.9097,0.0,0.0,0.0,0.0,2.6141,0.9326,100.0,0.5514,52.8,0.4691,19.25,0.0003,1.0208,0.0526,100.0,0.8112,100.0,0.6136,88.5771,0.9835,2.4083,0.9955,1.0,0.8863,0.0,0.8863,0.8863,9.7306,0.9887,10.5,0.4749,0.0,5.7,0.2209,0.0,3.8,0.0465,0.0,17.8,0.6015,0.0,6.5,0.0335,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.4,0.3039,0.3039,0.3013,3.687,0.7374,9.0,7.0,0.3527,9.0,0.2624,0.9245,9.0,2.0417,0.515,9.0,19.4838,0.9994,9.0,0.0,0.0,0.0,3.529,0.9908,4.0632,0.9634,182.0,6.1,343.0,11.6,142.0,4.8,0.0,0.0,0.0,0.0,120.0,4.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.281635,-76.580986,0,2,1.81006329086704,0,,False,False,1,1,0,1
24.0,510.0,10500.0,140000US24510010500,24510010500.0,24510010500.0,Baltimore city,Maryland,MD,Census Tract 105; Baltimore city; Maryland,1914.0,339.0,745.0,1.2333,0.4729,1.2333,0.6882,1.5792,0.3711,29.3,0.4612,0.4612,0.4612,26.4767,0.4703,5.4,0.3154,3.8,0.4017,47.2,0.7197,23.9,0.4858,7.2,0.5242,2.2,0.0833,3.0004,0.3852,8.6,0.1238,19.4,0.3586,11.0,0.3826,3.0,0.6737,1.5387,0.1796,0.0,0.0,1.1,0.7011,0.7011,0.4107,5.7014,0.3167,0.913,0.805,0.091,0.5886,0.4639,0.8907,30.0,0.4976,2.7819,0.8964,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,90.3,0.9043,15.0833,0.0882,1.5439,0.3989,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.3413,0.9166,10.4,0.4446,0.0,4.8,0.1205,0.0,3.2,0.026,0.0,17.6,0.5792,0.0,5.9,0.0237,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,116.0,6.1,273.0,14.3,22.0,1.1,0.0,0.0,0.0,0.0,149.0,7.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.288793,-76.585886,0,2,1.6049848928489687,0,,False,False,1,1,0,1
24.0,510.0,20100.0,140000US24510020100,24510020100.0,24510020100.0,Baltimore city,Maryland,MD,Census Tract 201; Baltimore city; Maryland,1698.0,294.0,838.0,0.9344,0.2886,0.9344,0.4636,1.2803,0.2141,33.9,0.5143,0.5143,0.5143,16.7844,0.2553,2.4,0.1197,1.5,0.1141,43.0,0.6747,13.9,0.1376,1.5,0.077,4.5,0.1974,1.5758,0.1057,4.5,0.0302,6.9,0.0352,6.7,0.1068,1.3,0.5095,0.6817,0.017,0.0,0.0,0.0,0.0,0.0,0.0,2.7718,0.0155,0.913,0.805,0.091,0.5886,0.4645,0.8911,30.0,0.4976,2.7823,0.8964,0.0,0.0,100.0,0.8598,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,1.7044,0.7095,100.0,0.5514,96.5,0.9742,16.0833,0.0406,1.5662,0.4223,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.364,0.9189,9.7,0.2505,0.0,4.0,0.0489,0.0,2.3,0.0102,0.0,15.5,0.3269,0.0,4.5,0.011,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,7.0,0.3527,9.0,0.1052,0.6608,9.0,0.0,0.0,0.0,7.8113,0.9807,9.0,0.0,0.0,0.0,1.9942,0.5929,2.519,0.3459,237.0,14.0,239.0,14.1,70.0,4.1,0.0,0.0,0.0,0.0,30.0,1.8,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.288726,-76.588746,0,2,1.3096743993597857,0,,False,False,1,1,0,1
