STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,IntPtLat,IntPtLon,Band,distance_to_plant,within_one_km,within_5_km,within_10_km,within_5_km_bands,county,natural_gas,within_10_km_bands
24.0,31.0,702301.0,140000US24031702301,24031702301.0,24031702301.0,Montgomery County,Maryland,MD,Census Tract 7023.01; Montgomery County; Maryland,3627.0,497.0,1546.0,1.2729,0.4967,1.0729,0.5766,1.9709,0.5923,80.3,0.8514,0.8514,0.8514,36.6248,0.67,21.5,0.8615,6.4,0.675,68.5,0.8858,30.8,0.6829,20.9,0.9286,5.5,0.2505,4.9543,0.8198,9.9,0.1722,25.6,0.739,5.1,0.0459,24.1,0.9754,1.9325,0.4475,0.0,0.0,0.0,0.0,0.0,0.0,7.7382,0.6652,0.274,0.5463,0.0,0.0,0.4228,0.8577,30.0,0.4976,1.9016,0.6526,0.0,0.0,0.0,0.0,84.8092,0.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.7816,0.3426,100.0,0.5514,76.7,0.7402,15.1667,0.0842,1.3758,0.2408,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.946,0.7898,0.0,0.7898,0.7898,5.4624,0.4077,11.4,0.7278,1.0,4.8,0.1205,0.0,4.5,0.0947,0.0,17.3,0.5438,0.0,11.1,0.3861,0.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,5.0,0.8964,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.7022,0.8834,3.1508,0.698,1246.0,34.4,1291.0,35.6,200.0,5.5,0.0,0.0,89.0,2.5,87.0,2.4,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.000418,-77.004313,5,9.944265242594463,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702302.0,140000US24031702302,24031702302.0,24031702302.0,Montgomery County,Maryland,MD,Census Tract 7023.02; Montgomery County; Maryland,4398.0,540.0,1867.0,0.8822,0.2578,0.8822,0.4216,1.5926,0.3783,57.1,0.7131,0.7131,0.7131,25.8981,0.4577,6.1,0.3599,5.1,0.5537,46.9,0.7167,32.5,0.7211,2.1,0.1231,6.4,0.2977,3.2299,0.439,11.3,0.2309,26.9,0.799,5.2,0.0489,3.2,0.6859,1.7647,0.3149,0.0,0.0,0.0,0.0,0.0,0.0,5.7077,0.3178,0.274,0.5463,0.0,0.0,0.4609,0.8886,30.0,0.4976,1.9325,0.6626,0.0,0.0,0.0,0.0,99.8212,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.839,0.3677,100.0,0.5514,88.7,0.8847,13.0556,0.2391,1.6752,0.5368,0.3646,0.3307,100.0,0.6136,0.0,0.0,0.9443,0.4346,0.946,0.7898,0.0,0.7898,0.7898,6.1808,0.5644,10.6,0.5055,0.0,7.0,0.3678,0.0,5.3,0.1962,0.0,13.8,0.1567,0.0,10.9,0.3611,0.0,0.0,0.0,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.5,0.2012,9.0,0.0948,0.6437,9.0,5.0,0.8964,9.0,7.5252,0.9729,9.0,0.0,0.0,0.0,2.7142,0.8874,3.184,0.7104,1814.0,41.2,429.0,9.8,95.0,2.2,0.0,0.0,0.0,0.0,142.0,3.2,33.0,0.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.00607,-77.013629,5,8.935519539427004,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702401.0,140000US24031702401,24031702401.0,24031702401.0,Montgomery County,Maryland,MD,Census Tract 7024.01; Montgomery County; Maryland,2679.0,310.0,716.0,0.679,0.1509,0.679,0.2625,1.3769,0.2625,33.8,0.5131,0.5131,0.5131,9.5558,0.0988,1.5,0.0668,3.9,0.4147,19.1,0.3092,15.1,0.1734,1.4,0.0703,0.8,0.0308,1.164,0.0528,15.6,0.4574,22.2,0.5366,9.2,0.2533,1.2,0.4943,1.7416,0.299,0.0,0.0,0.0,0.0,0.0,0.0,3.4187,0.046,0.274,0.5463,0.0,0.0,0.4211,0.8559,30.0,0.4976,1.8998,0.6518,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,95.0,0.9579,14.3194,0.1415,1.6508,0.5117,79.378,0.7073,100.0,0.6136,0.0,0.0,1.3209,0.6407,0.946,0.7898,0.0,0.7898,0.7898,6.5059,0.633,9.4,0.1813,0.0,8.5,0.5582,0.0,4.6,0.1038,0.0,10.8,0.0152,0.0,8.9,0.1378,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,5.0,0.8964,9.0,7.4121,0.9528,9.0,0.0,0.0,0.0,2.7135,0.8872,3.1503,0.6979,338.0,12.6,369.0,13.8,61.0,2.3,0.0,0.0,0.0,0.0,115.0,4.3,23.0,0.9,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.99206,-77.01362,5,8.954557887579004,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702402.0,140000US24031702402,24031702402.0,24031702402.0,Montgomery County,Maryland,MD,Census Tract 7024.02; Montgomery County; Maryland,4645.0,546.0,2887.0,1.0431,0.3561,1.0431,0.5526,1.2338,0.1934,62.9,0.751,0.751,0.751,30.8719,0.5627,7.8,0.4586,4.8,0.5218,63.7,0.8565,40.0,0.8524,8.1,0.5789,2.9,0.1158,3.9467,0.6088,17.2,0.5465,16.9,0.2271,8.1,0.1826,2.8,0.659,1.6152,0.2185,0.0,0.0,0.0,0.0,0.0,0.0,6.3129,0.417,0.274,0.5463,0.0,0.0,0.4562,0.8849,30.0,0.4976,1.9288,0.6616,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,85.2,0.8418,14.8889,0.1008,1.494,0.347,99.6775,0.8013,100.0,0.6136,0.0,0.0,1.4149,0.7121,0.946,0.7898,0.0,0.7898,0.7898,6.4721,0.6261,10.8,0.5656,0.0,5.7,0.2209,0.0,4.3,0.0784,0.0,14.2,0.192,0.0,10.0,0.2501,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8171,0.503,2.2539,0.1907,1677.0,36.1,632.0,13.6,167.0,3.6,0.0,0.0,0.0,0.0,274.0,5.9,172.0,3.7,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.992725,-77.018166,5,8.445170320267202,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702501.0,140000US24031702501,24031702501.0,24031702501.0,Montgomery County,Maryland,MD,Census Tract 7025.01; Montgomery County; Maryland,3719.0,365.0,9007.0,0.6352,0.132,0.6352,0.2319,0.8965,0.0725,62.7,0.7495,0.7495,0.7495,8.0666,0.0711,0.3,0.015,1.5,0.1141,77.4,0.9294,29.4,0.6484,5.4,0.3983,4.4,0.1921,2.3684,0.2479,8.6,0.1238,8.1,0.0435,4.8,0.0386,0.0,0.0,0.2059,0.0029,2.2,0.6187,1.2,0.7129,1.3316,0.8,4.6554,0.1664,0.274,0.5463,0.0,0.0,0.4393,0.8722,30.0,0.4976,1.9161,0.6572,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,11.2,0.1012,17.0833,0.015,0.6676,0.0029,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,5.7394,0.4688,9.8,0.2758,0.0,3.7,0.0324,0.0,2.0,0.007,0.0,13.1,0.1052,0.0,5.2,0.0166,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0942,0.6434,9.0,0.0,0.0,0.0,7.4703,0.9607,9.0,0.0,0.0,0.0,1.8444,0.5167,2.385,0.2613,1526.0,41.0,155.0,4.2,346.0,9.3,0.0,0.0,0.0,0.0,305.0,8.2,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.990704,-77.028771,5,7.30258721334398,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702502.0,140000US24031702502,24031702502.0,24031702502.0,Montgomery County,Maryland,MD,Census Tract 7025.02; Montgomery County; Maryland,1565.0,349.0,2613.0,1.1531,0.4247,0.9531,0.479,1.3989,0.2746,69.9,0.7929,0.7929,0.7929,23.067,0.3967,14.8,0.7315,4.8,0.5218,83.6,0.9527,40.2,0.855,2.7,0.171,10.6,0.5059,4.1346,0.654,13.7,0.353,6.5,0.0328,11.7,0.4321,7.1,0.827,1.6449,0.2352,0.0,0.0,0.0,0.0,0.0,0.0,6.5724,0.4629,0.274,0.5463,0.0,0.0,0.422,0.8568,30.0,0.4976,1.9007,0.6521,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,28.4,0.2264,15.2708,0.0767,0.8545,0.0184,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.97,0.8132,0.0,0.8132,0.8132,5.8378,0.4902,11.5,0.7493,1.0,4.7,0.1105,0.0,3.8,0.0465,0.0,17.3,0.5438,0.0,9.0,0.1464,0.0,1.0,0.2,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0935,0.6127,9.0,0.0,0.0,0.0,7.4121,0.9528,9.0,0.0,0.0,0.0,1.8171,0.503,2.3577,0.2458,563.0,36.0,310.0,19.8,182.0,11.6,0.0,0.0,0.0,0.0,39.0,2.5,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.989882,-77.025092,5,7.719820406133471,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702503.0,140000US24031702503,24031702503.0,24031702503.0,Montgomery County,Maryland,MD,Census Tract 7025.03; Montgomery County; Maryland,3858.0,569.0,10910.0,0.8565,0.2426,0.8565,0.4005,1.1246,0.1479,67.3,0.778,0.778,0.778,24.8833,0.4357,4.5,0.2568,3.3,0.3381,92.4,0.9769,38.6,0.8328,0.6,0.024,9.6,0.4604,3.3247,0.4614,17.4,0.5582,8.3,0.0451,15.8,0.6883,3.1,0.6798,1.9714,0.4818,0.0,0.0,0.0,0.0,0.0,0.0,6.0741,0.3774,0.274,0.5463,0.0,0.0,0.4393,0.8722,30.0,0.4976,1.9161,0.6572,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,28.9,0.2308,17.0833,0.015,0.7972,0.0119,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.96,0.8025,0.0,0.8025,0.8025,5.7852,0.4791,10.2,0.3849,0.0,4.7,0.1105,0.0,3.2,0.026,0.0,13.9,0.1655,0.0,7.3,0.0526,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0961,0.6447,9.0,0.0,0.0,0.0,7.636,0.9739,9.0,0.0,0.0,0.0,1.8589,0.5273,2.3995,0.2681,1496.0,38.8,545.0,14.1,300.0,7.8,0.0,0.0,0.0,0.0,160.0,4.1,95.0,2.5,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.997321,-77.028785,5,7.23387967949394,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702602.0,140000US24031702602,24031702602.0,24031702602.0,Montgomery County,Maryland,MD,Census Tract 7026.02; Montgomery County; Maryland,5443.0,732.0,1697.0,1.1624,0.4301,1.1624,0.6419,1.4394,0.2965,61.1,0.7396,0.7396,0.7396,35.0358,0.6426,6.3,0.3726,4.9,0.5324,77.6,0.9303,38.3,0.8282,4.6,0.3346,6.5,0.3033,3.944,0.6081,8.1,0.1077,21.3,0.4783,7.4,0.1414,5.7,0.7908,1.5182,0.1702,0.0,0.0,0.1,0.3697,0.3697,0.1668,6.5715,0.4627,0.274,0.5463,0.0,0.0,0.4516,0.8814,30.0,0.4976,1.9253,0.6603,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,86.6,0.8583,11.0833,0.3648,1.7745,0.6307,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,6.8555,0.6997,10.4,0.4446,0.0,4.0,0.0489,0.0,2.9,0.019,0.0,15.0,0.271,0.0,7.0,0.0442,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8753,0.5348,2.4159,0.277,2015.0,37.0,602.0,11.1,525.0,9.6,0.0,0.0,0.0,0.0,182.0,3.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.996416,-77.041275,5,5.854906132945997,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702603.0,140000US24031702603,24031702603.0,24031702603.0,Montgomery County,Maryland,MD,Census Tract 7026.03; Montgomery County; Maryland,2191.0,433.0,1761.0,0.7013,0.1609,0.7013,0.2786,0.973,0.0939,55.5,0.7018,0.7018,0.7018,21.7252,0.3666,0.6,0.0249,2.4,0.2188,92.8,0.9777,26.9,0.5801,4.9,0.3598,2.6,0.1015,2.6294,0.3028,5.4,0.043,18.8,0.3243,7.5,0.1469,0.6,0.3756,0.8898,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,4.221,0.1152,0.274,0.5463,0.0,0.0,0.4517,0.8815,30.0,0.4976,1.9254,0.6604,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,61.5,0.5672,15.1667,0.0842,1.2028,0.1284,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,6.2839,0.5861,10.0,0.3285,0.0,4.3,0.0728,0.0,2.7,0.0157,0.0,13.3,0.1187,0.0,6.4,0.0316,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0973,0.6454,9.0,0.0,0.0,0.0,7.7462,0.98,9.0,0.0,0.0,0.0,1.8657,0.5304,2.4063,0.2717,695.0,31.7,186.0,8.5,174.0,7.9,0.0,0.0,0.0,0.0,160.0,7.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.990473,-77.031483,5,7.00852770982565,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702604.0,140000US24031702604,24031702604.0,24031702604.0,Montgomery County,Maryland,MD,Census Tract 7026.04; Montgomery County; Maryland,2867.0,526.0,1084.0,0.7603,0.1903,0.7603,0.3231,1.037,0.1147,67.4,0.7787,0.7787,0.7787,19.4279,0.3146,2.0,0.0951,3.9,0.4147,100.0,0.9928,35.1,0.7727,5.9,0.4357,1.5,0.0547,3.0803,0.4041,9.4,0.1529,6.9,0.0352,8.0,0.176,0.6,0.3756,0.7397,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,4.5987,0.1593,0.274,0.5463,0.0,0.0,0.4517,0.8815,30.0,0.4976,1.9254,0.6604,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,54.4,0.4866,13.125,0.2339,1.2719,0.1677,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,6.353,0.601,10.6,0.5055,0.0,3.7,0.0324,0.0,2.7,0.0157,0.0,15.9,0.3739,0.0,6.7,0.0372,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.2,0.2827,0.2827,0.2803,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0993,0.6468,9.0,0.0,0.0,0.0,7.9214,0.9879,9.0,0.0,0.0,0.0,1.875,0.5347,2.4156,0.2767,1072.0,37.4,338.0,11.8,430.0,15.0,0.0,0.0,0.0,0.0,67.0,2.3,24.0,0.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,38.992377,-77.033747,5,6.730384601320936,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702700.0,140000US24031702700,24031702700.0,24031702700.0,Montgomery County,Maryland,MD,Census Tract 7027; Montgomery County; Maryland,7388.0,1193.0,6777.0,1.1043,0.3942,1.1043,0.6004,1.8783,0.5416,65.3,0.766,0.766,0.766,29.366,0.532,8.5,0.4942,1.9,0.158,54.2,0.7856,30.8,0.6829,7.6,0.5482,0.8,0.0308,3.2317,0.4394,9.1,0.1417,30.9,0.9194,3.2,0.0124,6.6,0.8152,1.8887,0.4105,0.0,0.0,1.1,0.7011,0.7011,0.4107,6.5875,0.4655,0.183,0.4757,0.0,0.0,0.4428,0.8746,30.0,0.4976,1.8479,0.6335,0.0,0.0,0.0,0.0,99.9999,0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.8445,0.3699,100.0,0.5514,85.0,0.8397,13.5833,0.1989,1.59,0.4481,91.1124,0.7511,100.0,0.6136,0.0,0.0,1.3647,0.6723,1.0,0.8863,0.0,0.8863,0.8863,6.5334,0.6388,10.5,0.4749,0.0,6.4,0.2987,0.0,5.2,0.1801,0.0,14.4,0.2103,0.0,11.2,0.3988,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.0278,0.0,2.0,2.7717,0.9059,3.3241,0.774,2721.0,36.8,1169.0,15.8,560.0,7.6,0.0,0.0,0.0,0.0,378.0,5.1,0.0,0.0,0.0,-999,,1511.0,1511.0,Brookville Smart Bus Depot Microgrid,65945.0,MD,Commercial Non-CHP,"BA, IC, PV","MWH, NG, SUN",Multiple,,,,Other,"map/?center=-77.058,38.99903&level=14",-77.058,38.99903,24.0,31.0,702700.0,1,Other,5,0,0,5.0,38.998208,-77.051718,4,4.686425242395269,False,True,True,4.0,Montgomery County,False,4.0
24.0,31.0,702800.0,140000US24031702800,24031702800.0,24031702800.0,Montgomery County,Maryland,MD,Census Tract 7028; Montgomery County; Maryland,5326.0,650.0,6520.0,0.8698,0.2504,0.8698,0.4109,1.1527,0.1593,42.9,0.6034,0.6034,0.6034,9.4712,0.0973,2.3,0.1134,3.6,0.3774,52.2,0.7679,33.0,0.7318,3.6,0.2498,13.1,0.6104,2.948,0.3726,13.7,0.353,17.4,0.2501,7.4,0.1414,1.0,0.46,1.2045,0.072,0.0,0.0,1.4,0.7331,0.7331,0.4363,5.489,0.2841,0.183,0.4757,0.0,0.0,0.4674,0.8931,30.0,0.4976,1.8664,0.6406,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,75.7,0.7284,16.2083,0.0359,1.3157,0.1972,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,0.983,0.8305,0.0,0.8305,0.8305,6.282,0.5857,9.8,0.2758,0.0,6.3,0.2876,0.0,3.9,0.0515,0.0,12.9,0.0929,0.0,7.8,0.0707,0.0,0.0,0.0,9.6,0.2579,0.2579,0.2579,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.8753,0.5348,2.4277,0.2829,1172.0,22.0,433.0,8.1,255.0,4.8,0.0,0.0,0.0,0.0,427.0,8.0,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.003168,-77.039228,5,6.078771683356976,False,False,True,,Montgomery County,False,5.0
24.0,31.0,702900.0,140000US24031702900,24031702900.0,24031702900.0,Montgomery County,Maryland,MD,Census Tract 7029; Montgomery County; Maryland,5502.0,643.0,5018.0,0.9659,0.3077,0.7659,0.3273,1.716,0.4481,35.2,0.5278,0.5278,0.5278,5.2526,0.0287,2.0,0.0951,5.2,0.5644,28.6,0.4817,17.8,0.2663,1.7,0.0922,4.5,0.1974,1.7258,0.1291,18.6,0.6223,21.4,0.4845,8.9,0.2332,0.4,0.3193,1.6593,0.2438,0.0,0.0,0.1,0.3697,0.3697,0.1668,4.2826,0.1221,0.274,0.5463,0.0,0.0,0.4738,0.897,30.0,0.4976,1.9409,0.6654,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,90.4,0.9057,13.8,0.1806,1.6377,0.498,86.5121,0.7333,100.0,0.6136,0.0,0.0,1.3469,0.6589,0.946,0.7898,0.0,0.7898,0.7898,6.5599,0.6438,9.4,0.1813,0.0,9.5,0.7131,1.0,5.0,0.1516,0.0,10.6,0.012,0.0,9.1,0.1557,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0967,0.645,9.0,5.0,0.8964,9.0,7.6925,0.9759,9.0,0.0,0.0,0.0,2.7576,0.9027,3.2726,0.7501,795.0,14.4,430.0,7.8,322.0,5.9,0.0,0.0,0.0,0.0,292.0,5.3,100.0,1.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.004672,-77.027595,5,7.378102959669826,False,False,True,,Montgomery County,False,5.0
24.0,31.0,703000.0,140000US24031703000,24031703000.0,24031703000.0,Montgomery County,Maryland,MD,Census Tract 7030; Montgomery County; Maryland,1718.0,232.0,4197.0,0.6001,0.1172,0.6001,0.2087,1.3348,0.2405,32.0,0.4931,0.4931,0.4931,12.1353,0.1521,3.3,0.1775,0.6,0.0427,11.6,0.1517,9.7,0.0468,3.6,0.2498,3.7,0.1555,0.9761,0.0344,12.9,0.3103,21.9,0.5169,6.4,0.0936,3.7,0.7132,1.634,0.2289,0.7,0.5119,0.2,0.443,0.9549,0.632,4.0581,0.0985,0.274,0.5463,0.0,0.0,0.43,0.8642,30.0,0.4976,1.9081,0.6548,0.0,0.0,0.0,0.0,100.0,0.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.3699,100.0,0.5514,98.1,0.9874,13.6019,0.1961,1.7349,0.5951,0.0,0.0,100.0,0.6136,0.0,0.0,0.6136,0.2271,0.946,0.7898,0.0,0.7898,0.7898,5.891,0.5016,9.5,0.2032,0.0,7.7,0.4507,0.0,4.7,0.1148,0.0,11.9,0.0446,0.0,8.9,0.1378,0.0,0.0,0.0,9.2,0.2303,0.2303,0.2303,0.0,0.0,6.3,0.2945,0.2945,0.2919,0.0,0.0,0.0,3.5,0.2012,9.0,0.0962,0.6448,9.0,5.0,0.8964,9.0,7.6464,0.974,9.0,0.0,0.0,0.0,2.7164,0.8889,3.2412,0.7347,123.0,7.2,202.0,11.8,116.0,6.8,0.0,0.0,0.0,0.0,94.0,5.5,14.0,0.8,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,39.019197,-77.02406,5,8.039764871517507,False,False,True,,Montgomery County,False,5.0
