STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID_2020,COUNTY_x,StateDesc,STATEABBR,LOCATION,E_TOTPOP,M_TOTPOP,E_DAYPOP,SPL_EJI,RPL_EJI,SPL_SER,RPL_SER,SPL_EJI_CBM,RPL_EJI_CBM,E_MINRTY,EPL_MINRTY,SPL_SVM_DOM1,RPL_SVM_DOM1,E_POV200,EPL_POV200,E_NOHSDP,EPL_NOHSDP,E_UNEMP,EPL_UNEMP,E_RENTER,EPL_RENTER,E_HOUBDN,EPL_HOUBDN,E_UNINSUR,EPL_UNINSUR,E_NOINT,EPL_NOINT,SPL_SVM_DOM2,RPL_SVM_DOM2,E_AGE65,EPL_AGE65,E_AGE17,EPL_AGE17,E_DISABL,EPL_DISABL,E_LIMENG,EPL_LIMENG,SPL_SVM_DOM3,RPL_SVM_DOM3,E_MOBILE,EPL_MOBILE,E_GROUPQ,EPL_GROUPQ,SPL_SVM_DOM4,RPL_SVM_DOM4,SPL_SVM,RPL_SVM,E_OZONE,EPL_OZONE,E_PM,EPL_PM,E_DSLPM,EPL_DSLPM,E_TOTCR,EPL_TOTCR,SPL_EBM_DOM1,RPL_EBM_DOM1,E_NPL,EPL_NPL,E_TRI,EPL_TRI,E_TSD,EPL_TSD,E_RMP,EPL_RMP,E_COAL,EPL_COAL,E_LEAD,EPL_LEAD,SPL_EBM_DOM2,RPL_EBM_DOM2,E_PARK,EPL_PARK,E_HOUAGE,EPL_HOUAGE,E_WLKIND,EPL_WLKIND,SPL_EBM_DOM3,RPL_EBM_DOM3,E_RAIL,EPL_RAIL,E_ROAD,EPL_ROAD,E_AIRPRT,EPL_AIRPRT,SPL_EBM_DOM4,RPL_EBM_DOM4,E_IMPWTR,EPL_IMPWTR,F_IMPWTR,SPL_EBM_DOM5,RPL_EBM_DOM5,SPL_EBM,RPL_EBM,E_ASTHMA,EPL_ASTHMA,F_ASTHMA,E_CANCER,EPL_CANCER,F_CANCER,E_CHD,EPL_CHD,F_CHD,E_MHLTH,EPL_MHLTH,F_MHLTH,E_DIABETES,EPL_DIABETES,F_DIABETES,F_HVM,RPL_HVM,E_NEHD,EPL_NEHD,SPL_CBM_DOM1,RPL_CBM_DOM1,E_BURN,EPL_BURN,E_SMOKE,EPL_SMOKE,SPL_CBM_DOM2,RPL_CBM_DOM2,E_CFLD,EPL_CFLD,F_CFLD,E_DRGT,EPL_DRGT,F_DRGT,E_HRCN,EPL_HRCN,F_HRCN,E_RFLD,EPL_RFLD,F_RFLD,E_SWND,EPL_SWND,F_SWND,E_TRND,EPL_TRND,F_TRND,SPL_CBM_DOM3,RPL_CBM_DOM3,SPL_CBM,RPL_CBM,AFAM,E_AFAM,HISP,E_HISP,ASIAN,E_ASIAN,AIAN,E_AIAN,NHPI,E_NHPI,TWOMORE,E_TWOMORE,OTHERRACE,E_OTHERRACE,Tribe_PCT_Tract,Tribe_Names,Tribe_Flag,Unnamed: 0.1,Unnamed: 0,plant_name,Plant Code,State,Sector Name,Prime Movers,Fuel Types,Primary Technology,withdrawal_volume_million_gallons,discharge_volume_million_gallons,consumption_volume_million_gallons,energy_category,map_link,longitude,latitude,STATE,COUNTY_y,TRACT,contains_energy_source,Technology_Category,Category_Number,fossil_fuels,renewables,energy_category_numeric,Power Plant,Owner,Description,Latitude,Longitude,IntPtLat,IntPtLon,proposed_location,Band,distance_to_plant,num_energy_sources,plant_names,within_1_km,within_5_km,within_10_km,within_20_km
24.0,17.0,850901.0,140000US24017850901,24017850901.0,24017850901.0,Charles County,Maryland,MD,Census Tract 8509.01; Charles County; Maryland,5781.0,828.0,10370.0,1.5702,0.6587,0.9702,0.493,1.8641,0.5334,80.0,0.8496,0.8496,0.8496,29.3893,0.5324,8.6,0.4993,8.6,0.8129,55.1,0.7934,42.0,0.8778,2.9,0.1885,13.2,0.6148,4.3191,0.6936,13.1,0.3209,23.2,0.6004,10.1,0.3175,2.6,0.6442,1.883,0.4059,0.0,0.0,0.9,0.6739,0.6739,0.389,7.7256,0.6631,0.091,0.3188,0.0,0.0,0.2349,0.5407,30.0,0.4976,1.3571,0.458,0.0,0.0,87.4457,0.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858,0.3443,100.0,0.5514,33.1,0.2671,9.1111,0.4769,1.2954,0.1833,83.3973,0.7215,95.5456,0.5478,0.0,0.0,1.2693,0.6073,0.19,0.291,0.0,0.291,0.291,4.9986,0.3071,13.3,0.9543,1.0,5.7,0.2209,0.0,6.1,0.3455,0.0,18.8,0.7053,1.0,14.2,0.7268,1.0,3.0,0.6,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,3.5,0.2012,9.0,0.0935,0.6127,9.0,1.2917,0.3048,9.0,5.9527,0.8703,9.0,0.0278,0.0,2.0,1.989,0.5908,2.4492,0.2939,3577.0,61.9,611.0,10.6,93.0,1.6,52.0,0.9,0.0,0.0,292.0,5.1,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.609368,-76.901156,0,2,4.458253482123289,0,,0,1,1,1
24.0,17.0,850902.0,140000US24017850902,24017850902.0,24017850902.0,Charles County,Maryland,MD,Census Tract 8509.02; Charles County; Maryland,5607.0,728.0,4924.0,0.879,0.2558,0.679,0.2625,1.1782,0.1696,68.2,0.7834,0.7834,0.7834,16.5538,0.2501,4.9,0.2829,3.2,0.325,14.7,0.2165,17.6,0.2591,5.5,0.406,8.1,0.3859,2.1255,0.1996,14.6,0.4026,22.5,0.5562,11.3,0.4044,0.4,0.3193,1.6825,0.2592,0.0,0.0,2.8,0.8318,0.8318,0.5119,5.4232,0.2747,0.091,0.3188,0.0,0.0,0.1956,0.4386,30.0,0.4976,1.255,0.417,0.0,0.0,36.0991,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.2717,100.0,0.5514,80.1,0.7802,6.6111,0.7076,2.0392,0.8246,96.2823,0.7743,82.3452,0.4835,0.0,0.0,1.2578,0.6004,0.185,0.2871,0.0,0.2871,0.2871,5.4491,0.4043,11.6,0.7701,1.0,6.8,0.3445,0.0,5.9,0.3064,0.0,16.1,0.3979,0.0,12.5,0.5577,0.0,1.0,0.2,8.8,0.2129,0.2129,0.2129,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,3.5,0.2012,9.0,0.0935,0.6127,9.0,1.2917,0.3048,9.0,5.9527,0.8703,9.0,0.0278,0.0,2.0,1.989,0.5908,2.4582,0.2992,2827.0,50.4,432.0,7.7,74.0,1.3,0.0,0.0,0.0,0.0,482.0,8.6,10.0,0.2,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.598418,-76.921065,0,2,4.403560378215419,0,,0,1,1,1
24.0,17.0,850904.0,140000US24017850904,24017850904.0,24017850904.0,Charles County,Maryland,MD,Census Tract 8509.04; Charles County; Maryland,12735.0,1085.0,5287.0,0.5513,0.0977,0.3513,0.0748,1.275,0.2116,83.1,0.8667,0.8667,0.8667,5.0412,0.0261,3.3,0.1775,8.2,0.7926,19.0,0.3072,15.7,0.1924,7.2,0.5242,1.8,0.0667,2.0867,0.1923,11.2,0.226,24.8,0.6962,9.3,0.2606,0.8,0.4212,1.604,0.212,0.0,0.0,0.1,0.3697,0.3697,0.1668,4.9271,0.2019,0.091,0.3188,0.0,0.0,0.1747,0.3784,30.0,0.4976,1.1948,0.3913,0.0,0.0,1.4487,0.3468,0.4701,0.4514,0.0,0.0,0.0,0.0,0.0,0.0,0.7982,0.3498,99.3021,0.5771,6.1,0.0634,5.8056,0.792,1.4325,0.2904,1.9401,0.3512,21.4013,0.2357,0.0,0.0,0.5869,0.2113,0.002,0.117,0.0,0.117,0.117,4.1294,0.1494,11.9,0.8252,1.0,4.8,0.1205,0.0,4.0,0.0573,0.0,15.8,0.3615,0.0,10.9,0.3611,0.0,1.0,0.2,9.0,0.2205,0.2205,0.2205,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,3.8182,0.2403,9.0,0.0935,0.6127,9.0,1.2917,0.3048,9.0,5.9527,0.8703,9.0,0.0833,0.7114,9.0,2.7395,0.896,3.2163,0.7237,8600.0,67.5,412.0,3.2,391.0,3.1,17.0,0.1,0.0,0.0,763.0,6.0,403.0,3.2,0.0,-999,,1772.0,1772.0,CPV St Charles Energy Center,56846.0,MD,IPP Non-CHP,"CA, CT",NG,Natural Gas Fired Combined Cycle,917.0,168.0,749.0,Natural Gas,"map/?center=-76.8919,38.5686&level=14",-76.8919,38.5686,24.0,17.0,850904.0,1,Natural Gas,2,1,0,2.0,St. Charles Energy Center ,CPV Group LP,"745 MW, gas",38.56995334,-76.89343154,38.571728,-76.911565,1,1,0.0,4,"CPV St Charles Energy Center, Rockfish Solar LLC",1,1,1,1
24.0,17.0,850905.0,140000US24017850905,24017850905.0,24017850905.0,Charles County,Maryland,MD,Census Tract 8509.05; Charles County; Maryland,3615.0,408.0,1147.0,0.5125,0.0835,0.3125,0.0602,1.1246,0.1479,69.1,0.7886,0.7886,0.7886,14.5504,0.2061,3.5,0.19,11.1,0.8986,17.0,0.2647,28.3,0.6192,4.2,0.3017,2.6,0.1015,2.5818,0.2926,7.9,0.1014,22.4,0.5498,11.2,0.3968,0.3,0.2859,1.3339,0.1037,0.0,0.0,0.7,0.6382,0.6382,0.3593,5.3425,0.2619,0.091,0.3188,0.0,0.0,0.1986,0.4469,30.0,0.4976,1.2633,0.4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5514,21.6,0.1738,5.9167,0.7815,1.5067,0.3597,0.0,0.0,90.2162,0.518,0.0,0.0,0.518,0.1752,0.0,0.0,0.0,0.0,0.0,3.288,0.0506,12.0,0.8415,1.0,5.2,0.1641,0.0,4.5,0.0947,0.0,16.5,0.4471,0.0,11.8,0.4746,0.0,1.0,0.2,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,3.5,0.2012,9.0,0.0935,0.6127,9.0,1.2917,0.3048,9.0,5.9527,0.8703,9.0,0.0556,0.5198,9.0,2.5088,0.8039,2.969,0.6121,2232.0,61.7,108.0,3.0,16.0,0.4,0.0,0.0,0.0,0.0,141.0,3.9,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.602703,-76.884747,0,2,3.7608553829987152,0,,0,1,1,1
24.0,17.0,850906.0,140000US24017850906,24017850906.0,24017850906.0,Charles County,Maryland,MD,Census Tract 8509.06; Charles County; Maryland,5129.0,762.0,3180.0,1.2935,0.5089,0.6935,0.2725,1.578,0.3707,87.6,0.8931,0.8931,0.8931,29.1552,0.5274,7.6,0.4483,2.1,0.1819,54.8,0.7908,29.9,0.661,4.2,0.3017,17.1,0.7505,3.6616,0.5417,11.5,0.2402,23.1,0.5938,15.5,0.6721,8.8,0.8599,2.366,0.7908,0.0,0.0,0.1,0.3697,0.3697,0.1668,7.2904,0.5903,0.091,0.3188,0.0,0.0,0.2129,0.4861,30.0,0.4976,1.3025,0.4365,0.0,0.0,3.5378,0.3908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908,0.1909,100.0,0.5514,65.3,0.6098,10.4444,0.3994,1.5606,0.4164,4.1741,0.3711,10.6991,0.1691,0.0,0.0,0.5402,0.1859,0.0,0.0,0.0,0.0,0.0,3.7941,0.1032,13.2,0.9499,1.0,5.3,0.1751,0.0,5.5,0.2297,0.0,18.8,0.7053,1.0,13.9,0.7014,1.0,3.0,0.6,8.6,0.2039,0.2039,0.2039,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,3.1818,0.1831,9.0,0.0935,0.6127,9.0,1.2917,0.3048,9.0,5.9527,0.8703,9.0,0.0278,0.0,2.0,1.9709,0.5828,2.4311,0.2845,2989.0,58.3,796.0,15.5,219.0,4.3,4.0,0.1,0.0,0.0,409.0,8.0,78.0,1.5,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,38.597783,-76.900885,0,2,3.1979638268171047,0,,0,1,1,1
24.0,17.0,851200.0,140000US24017851200,24017851200.0,24017851200.0,Charles County,Maryland,MD,Census Tract 8512; Charles County; Maryland,4913.0,568.0,2666.0,1.104,0.394,0.904,0.4393,2.0833,0.6521,27.1,0.4332,0.4332,0.4332,13.7586,0.1882,6.8,0.403,2.1,0.1819,17.9,0.284,24.3,0.4988,3.0,0.1973,11.0,0.5236,2.2768,0.2295,14.9,0.4195,23.9,0.6442,16.6,0.7279,0.8,0.4212,2.2128,0.6851,0.8,0.524,0.5,0.5859,1.1099,0.7146,6.0327,0.3701,0.091,0.3188,0.0,0.0,0.1312,0.2513,30.0,0.4976,1.0677,0.3364,0.0,0.0,5.7506,0.4237,12.2683,0.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,0.437,79.6037,0.6897,48.0,0.4167,4.9167,0.8783,1.9847,0.7898,22.6945,0.4908,20.7723,0.2319,5.1568,0.8791,1.6018,0.8985,0.318,0.3921,0.0,0.3921,0.3921,6.0377,0.5339,11.4,0.7278,1.0,9.1,0.6479,0.0,7.5,0.6064,0.0,16.1,0.3979,0.0,12.7,0.5807,0.0,1.0,0.2,8.0,0.1753,0.1753,0.1753,0.0,0.0,6.6,0.3187,0.3187,0.3159,3.647,0.6675,9.0,4.1364,0.2516,9.0,0.1312,0.7048,9.0,1.2917,0.3048,9.0,7.3895,0.9508,9.0,0.1667,0.8922,9.0,3.7717,0.9976,4.2657,0.9793,529.0,10.8,536.0,10.9,58.0,1.2,4.0,0.1,0.0,0.0,188.0,3.8,16.0,0.3,0.0,-999,,7174.0,7174.0,Morgantown Generating Plant,1573.0,MD,IPP Non-CHP,GT,DFO,Petroleum Liquids,,,,Petroleum,"map/?center=-76.9767,38.3592&level=14",-76.9767,38.3592,24.0,17.0,851200.0,1,Petroleum,6,1,0,3.0,Morgantown Power Plant,Rockland Capital,"1477 MW, oil, coal",38.36534828,-76.96877431,38.326413,-76.913612,1,1,0.0,1,Morgantown Generating Plant,1,1,1,1
24.0,19.0,970100.0,140000US24019970100,24019970100.0,24019970100.0,Dorchester County,Maryland,MD,Census Tract 9701; Dorchester County; Maryland,3177.0,342.0,1105.0,1.9538,0.8297,1.1538,0.6359,2.5746,0.8645,29.3,0.4612,0.4612,0.4612,27.5764,0.4937,9.4,0.5399,4.7,0.5103,12.9,0.1787,23.1,0.4585,13.5,0.7983,13.2,0.6148,3.5942,0.5254,20.1,0.695,18.1,0.285,19.6,0.8439,0.4,0.3193,2.1432,0.6303,14.2,0.842,0.0,0.0,0.842,0.5219,7.0406,0.546,0.183,0.4757,0.0,0.0,0.1043,0.1693,20.0,0.0434,0.6884,0.1677,0.0,0.0,3.5555,0.3911,2.6511,0.4919,0.0155,0.639,0.0,0.0,0.0,0.0,1.522,0.63,80.5145,0.6863,49.0,0.4274,3.5625,0.9702,2.0839,0.8514,1.2949,0.3437,9.4194,0.1607,0.0803,0.8102,1.3146,0.6365,0.932,0.7759,0.0,0.7759,0.7759,6.3848,0.6078,11.6,0.7701,1.0,9.4,0.6969,1.0,8.4,0.7441,1.0,16.8,0.484,0.0,14.1,0.7185,1.0,4.0,0.8,9.0,0.2205,0.2205,0.2205,0.0,0.0,7.1,0.3827,0.3827,0.3796,3.647,0.6675,9.0,3.8182,0.2403,9.0,0.176,0.806,9.0,0.625,0.105,9.0,2.5824,0.5642,9.0,0.0278,0.0,2.0,2.383,0.7551,2.9862,0.6208,609.0,19.2,196.0,6.2,20.0,0.6,0.0,0.0,0.0,0.0,106.0,3.3,0.0,0.0,0.0,-999,,11513.0,11513.0,Vienna Operations,1564.0,MD,IPP Non-CHP,"GT, ST","DFO, RFO",Petroleum Liquids,10.0,0.0,10.0,Petroleum,"map/?center=-75.8208,38.4878&level=14",-75.8208,38.4878,24.0,19.0,970100.0,1,Petroleum,6,1,0,3.0,Vienna,NRG,"170 MW, oil ",38.48738357,-75.82155201,38.581863,-75.779254,1,1,0.0,1,Vienna Operations,1,1,1,1
24.0,25.0,301704.0,140000US24025301704,24025301704.0,24025301704.0,Harford County,Maryland,MD,Census Tract 3017.04; Harford County; Maryland,3141.0,338.0,2216.0,1.1087,0.3973,0.9087,0.4433,2.0152,0.6163,33.6,0.5109,0.5109,0.5109,24.2274,0.4218,2.0,0.0951,0.1,0.0276,33.1,0.5501,22.0,0.4202,4.5,0.327,0.8,0.0308,1.8726,0.1538,15.9,0.4745,20.2,0.4093,8.6,0.2138,0.0,0.0,1.0976,0.0533,0.0,0.0,3.3,0.8553,0.8553,0.5328,4.3364,0.1282,1.005,0.8385,0.0,0.0,0.2645,0.6098,20.0,0.0434,1.4917,0.505,68.9713,0.9871,77.0731,0.7503,91.9954,0.8015,0.0,0.0,0.0,0.0,0.0,0.0,2.5389,0.9124,100.0,0.5514,8.6,0.0832,9.5333,0.4496,1.0842,0.074,80.7012,0.7121,100.0,0.6136,0.0,0.0,1.3257,0.6442,1.0,0.8863,0.0,0.8863,0.8863,7.3268,0.7805,11.6,0.7701,1.0,6.6,0.3218,0.0,5.3,0.1962,0.0,18.2,0.6445,0.0,10.8,0.3476,0.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.1,0.2735,0.2735,0.2713,3.687,0.7374,9.0,7.0,0.3527,9.0,0.0701,0.5571,9.0,2.7083,0.6789,9.0,7.1893,0.9475,9.0,0.0278,0.0,2.0,3.2736,0.9765,3.7012,0.9065,721.0,23.0,125.0,4.0,66.0,2.1,0.0,0.0,8.0,0.3,134.0,4.3,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.473071,-76.249722,0,2,4.509504285605059,0,,0,1,1,1
24.0,25.0,301705.0,140000US24025301705,24025301705.0,24025301705.0,Harford County,Maryland,MD,Census Tract 3017.05; Harford County; Maryland,2327.0,286.0,5910.0,1.2665,0.4931,1.0665,0.5715,1.8758,0.5401,21.3,0.3517,0.3517,0.3517,24.1512,0.4201,1.5,0.0668,2.6,0.2443,26.7,0.4507,22.6,0.4416,7.9,0.5666,3.4,0.1398,2.3299,0.2402,7.5,0.0895,18.3,0.2962,8.1,0.1826,2.7,0.6514,1.2197,0.0753,0.0,0.0,1.9,0.7758,0.7758,0.4682,4.6771,0.1687,1.005,0.8385,0.0,0.0,0.2526,0.5827,20.0,0.0434,1.4646,0.4957,3.9096,0.9423,100.0,0.8598,100.0,0.8446,0.1239,0.6466,0.0,0.0,0.0,0.0,3.2933,0.9829,100.0,0.5514,11.4,0.1026,9.7333,0.4374,1.0914,0.0768,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,8.1604,0.8978,11.4,0.7278,1.0,5.9,0.2434,0.0,4.6,0.1038,0.0,17.9,0.6122,0.0,10.3,0.2855,0.0,1.0,0.2,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.002,0.0,2.0,7.0,0.3527,9.0,0.0701,0.5571,9.0,2.7083,0.6789,9.0,7.1893,0.9475,9.0,0.0278,0.0,2.0,2.5362,0.8161,2.9638,0.6093,278.0,11.9,95.0,4.1,106.0,4.6,0.0,0.0,0.0,0.0,16.0,0.7,0.0,0.0,0.0,-999,,6743.0,6743.0,McCormick & Co. Inc. at Belcamp,57646.0,MD,IPP Non-CHP,PV,SUN,Solar Photovoltaic,,,,Renewable Energy Sources,"map/?center=-76.2292,39.4836&level=14",-76.2292,39.4836,24.0,25.0,301705.0,1,Solar,1,0,1,1.0,,,,,,39.478908,-76.241439,0,2,4.518419389318153,1,McCormick & Co. Inc. at Belcamp,0,1,1,1
24.0,25.0,301707.0,140000US24025301707,24025301707.0,24025301707.0,Harford County,Maryland,MD,Census Tract 3017.07; Harford County; Maryland,4213.0,746.0,3504.0,0.8956,0.2654,0.8956,0.4326,1.8326,0.5155,43.9,0.6122,0.6122,0.6122,13.0785,0.1732,2.4,0.1197,2.9,0.2837,7.2,0.0715,14.2,0.1458,1.2,0.057,4.6,0.2025,1.0534,0.0418,26.3,0.8895,11.6,0.0804,12.6,0.494,0.0,0.0,1.4639,0.147,5.2,0.7084,0.1,0.3697,1.0781,0.7057,4.2076,0.1136,1.187,0.8716,0.0,0.0,0.2331,0.5365,20.0,0.0434,1.4515,0.4912,15.649,0.9595,38.2563,0.6185,81.4087,0.7734,0.0,0.0,0.0,0.0,0.0,0.0,2.3514,0.8658,100.0,0.5514,27.9,0.2222,9.5593,0.4478,1.2214,0.138,100.0,0.8112,100.0,0.6136,0.0,0.0,1.4248,0.7208,1.0,0.8863,0.0,0.8863,0.8863,7.3354,0.782,11.0,0.6239,0.0,8.4,0.5435,0.0,6.2,0.3654,0.0,15.2,0.2933,0.0,11.8,0.4746,0.0,0.0,0.0,7.6,0.1541,0.1541,0.1541,0.0,0.0,6.1,0.2735,0.2735,0.2713,3.687,0.7374,9.0,7.0,0.3527,9.0,0.105,0.6607,9.0,2.7083,0.6789,9.0,10.7663,0.997,9.0,0.0278,0.0,2.0,3.4267,0.9857,3.8543,0.937,1571.0,37.3,0.0,0.0,40.0,0.9,0.0,0.0,0.0,0.0,238.0,5.6,0.0,0.0,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.452894,-76.261219,0,2,4.429882659294373,0,,0,1,1,1
24.0,25.0,302400.0,140000US24025302400,24025302400.0,24025302400.0,Harford County,Maryland,MD,Census Tract 3024; Harford County; Maryland,4384.0,621.0,5469.0,1.9291,0.8204,1.5291,0.8509,2.9089,0.9518,55.7,0.7032,0.7032,0.7032,29.3619,0.5318,9.9,0.5625,10.5,0.8828,40.3,0.6441,22.3,0.4305,2.8,0.1794,10.6,0.5059,3.737,0.5595,9.6,0.1604,26.2,0.7677,16.6,0.7279,2.7,0.6514,2.3074,0.7531,14.2,0.842,0.4,0.5495,1.3915,0.8291,8.1391,0.7298,1.187,0.8716,0.0,0.0,0.2248,0.5153,20.0,0.0434,1.4303,0.4836,0.0,0.0,87.9686,0.788,79.6176,0.769,48.5277,0.8973,0.0,0.0,0.0,0.0,2.4543,0.8903,98.2977,0.5915,36.0,0.2931,7.3889,0.6256,1.5102,0.3633,94.9087,0.7674,58.4394,0.3925,0.0,0.0,1.1599,0.5454,1.0,0.8863,0.0,0.8863,0.8863,7.441,0.7993,12.0,0.8415,1.0,7.4,0.4139,0.0,7.1,0.5371,0.0,18.4,0.6657,0.0,13.9,0.7014,1.0,2.0,0.4,7.0,0.1316,0.1316,0.1316,0.0,0.0,6.2,0.2827,0.2827,0.2803,3.687,0.7374,9.0,7.0,0.3527,9.0,0.0811,0.5751,9.0,2.7083,0.6789,9.0,8.3177,0.9949,9.0,0.0556,0.5198,9.0,3.8588,0.9984,4.2731,0.9798,1723.0,39.3,569.0,13.0,76.0,1.7,5.0,0.1,0.0,0.0,70.0,1.6,0.0,0.0,0.0,-999,,578.0,578.0,Archdiocese of Baltimore J,60662.0,MD,IPP Non-CHP,PV,SUN,Solar Photovoltaic,,,,Renewable Energy Sources,"map/?center=-76.217,39.445&level=14",-76.217,39.445,24.0,25.0,302400.0,1,Solar,1,0,1,1.0,Perryman,Exelon Generation,"353.6 MW, Oil and gas",39.44282222,-76.22260196,39.479746,-76.209642,1,1,0.0,121,"Archdiocese of Baltimore J, Archdiocese of Baltimore L, Baltimore City B, Baltimore City D, Baltimore City F, Baltimore City G, City of Havre De Grace C, Havre de Grace II - E at Perryman, Perryman, Sod Run WTP A, The Clorox Company",1,1,1,1
24.0,31.0,700500.0,140000US24031700500,24031700500.0,24031700500.0,Montgomery County,Maryland,MD,Census Tract 7005; Montgomery County; Maryland,7134.0,359.0,5312.0,0.6872,0.1544,0.6872,0.268,1.6699,0.4217,25.0,0.4057,0.4057,0.4057,9.2247,0.093,5.8,0.3411,4.9,0.5324,8.8,0.0982,14.3,0.1487,1.7,0.0922,3.1,0.1247,1.4303,0.0852,16.0,0.4802,22.1,0.53,8.9,0.2332,3.8,0.7179,1.9613,0.473,0.0,0.0,0.1,0.3697,0.3697,0.1668,4.167,0.1093,0.0,0.0,0.0,0.0,0.2042,0.462,30.0,0.4976,0.9596,0.2877,0.2821,0.9267,4.1427,0.4009,8.9341,0.5484,5.8248,0.7492,0.0,0.0,0.0,0.0,2.6252,0.9354,99.8037,0.565,47.9,0.4158,8.5556,0.5186,1.4994,0.3523,7.4076,0.3954,0.6213,0.1026,0.0,0.0,0.498,0.1654,0.761,0.663,0.0,0.663,0.663,6.2452,0.5779,10.0,0.3285,0.0,8.8,0.6013,0.0,5.1,0.1655,0.0,13.0,0.099,0.0,9.1,0.1557,0.0,0.0,0.0,11.2,0.3649,0.3649,0.3649,0.0,0.0,5.9,0.2563,0.2563,0.2543,0.0,0.0,0.0,4.1364,0.2516,9.0,0.0994,0.647,9.0,5.0,0.8964,9.0,7.9246,0.988,9.0,0.1944,0.9182,9.0,3.7012,0.9963,4.3224,0.9827,204.0,2.9,735.0,10.3,521.0,7.3,0.0,0.0,0.0,0.0,321.0,4.5,0.0,0.0,0.0,-999,,3106.0,3106.0,Dickerson Power,1572.0,MD,IPP Non-CHP,GT,NG,Natural Gas Fired Combustion Turbine,,,,Natural Gas,"map/?center=-77.4644,39.2097&level=14",-77.4644,39.2097,24.0,31.0,700500.0,1,Natural Gas,2,1,0,2.0,Dickerson Coal Generating Facility,Rockland Capital,"853 MW coal facility, Ceased burning coal in 2020",39.21009973,-77.46504292,39.142361,-77.412356,1,1,0.0,4,"Dickerson Power, Montgomery County Resource Recovery",1,1,1,1
24.0,31.0,700710.0,140000US24031700710,24031700710.0,24031700710.0,Montgomery County,Maryland,MD,Census Tract 7007.10; Montgomery County; Maryland,6972.0,926.0,2898.0,1.2302,0.4712,1.2302,0.686,1.5049,0.3316,68.3,0.7839,0.7839,0.7839,33.7345,0.6195,18.9,0.8207,5.1,0.5537,8.2,0.0873,15.8,0.1958,22.4,0.9419,4.4,0.1921,3.411,0.4819,15.9,0.4745,24.9,0.7013,9.7,0.2886,14.6,0.9266,2.391,0.8059,0.0,0.0,0.3,0.5046,0.5046,0.2494,7.0905,0.5554,0.091,0.3188,0.0,0.0,0.3218,0.7254,30.0,0.4976,1.5418,0.523,0.0,0.0,1.9329,0.3584,4.7525,0.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.8738,0.4059,100.0,0.5514,66.0,0.6179,11.8333,0.3229,1.4922,0.3452,3.9264,0.3691,100.0,0.6136,31.5451,0.9437,1.9264,0.9371,1.0,0.8863,0.0,0.8863,0.8863,6.7205,0.6748,10.1,0.3565,0.0,6.5,0.3101,0.0,5.9,0.3064,0.0,14.3,0.2009,0.0,12.8,0.5925,0.0,0.0,0.0,8.8,0.2129,0.2129,0.2129,0.0,0.0,6.1,0.2735,0.2735,0.2713,0.0,0.0,0.0,5.0909,0.2905,9.0,0.0994,0.647,9.0,0.0,0.0,0.0,7.9246,0.988,9.0,0.0,0.0,0.0,1.9255,0.5639,2.4119,0.2747,484.0,6.9,2799.0,40.1,1077.0,15.4,0.0,0.0,0.0,0.0,362.0,5.2,40.0,0.6,0.0,-999,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0.0,,,,,,39.147674,-77.156721,0,2,3.3090616089488796,0,,0,1,1,1
